Datum;BundeslandID;Name;BestaetigteFaelleEMS
2022-01-07T08:00:00+01:00;7;Tirol;129035
2022-01-07T08:00:00+01:00;8;Vorarlberg;64785
2022-01-07T08:00:00+01:00;9;Wien;251903
2022-01-07T08:00:00+01:00;10;Österreich;1321196
2022-01-08T08:00:00+01:00;1;Burgenland;32859
2022-01-08T08:00:00+01:00;2;Kärnten;86235
2022-01-08T08:00:00+01:00;3;Niederösterreich;224893
2022-01-08T08:00:00+01:00;4;Oberösterreich;266607
2022-01-08T08:00:00+01:00;5;Salzburg;111984
2022-01-08T08:00:00+01:00;6;Steiermark;156840
2022-01-08T08:00:00+01:00;7;Tirol;130210
2022-01-08T08:00:00+01:00;8;Vorarlberg;65105
2022-01-08T08:00:00+01:00;9;Wien;254088
2022-01-08T08:00:00+01:00;10;Österreich;1328821
2022-01-09T08:00:00+01:00;1;Burgenland;33043
2022-01-09T08:00:00+01:00;2;Kärnten;86671
2022-01-09T08:00:00+01:00;3;Niederösterreich;226381
2022-01-09T08:00:00+01:00;4;Oberösterreich;267754
2022-01-09T08:00:00+01:00;5;Salzburg;113365
2022-01-09T08:00:00+01:00;6;Steiermark;157601
2022-01-09T08:00:00+01:00;7;Tirol;132018
2022-01-09T08:00:00+01:00;8;Vorarlberg;65643
2022-01-09T08:00:00+01:00;9;Wien;257025
2022-01-09T08:00:00+01:00;10;Österreich;1339501
2022-01-10T08:00:00+01:00;1;Burgenland;33145
2022-01-10T08:00:00+01:00;2;Kärnten;87028
2022-01-10T08:00:00+01:00;3;Niederösterreich;227658
2022-01-10T08:00:00+01:00;4;Oberösterreich;269327
2022-01-10T08:00:00+01:00;5;Salzburg;114639
2022-01-10T08:00:00+01:00;6;Steiermark;158152
2022-01-10T08:00:00+01:00;7;Tirol;133631
2022-01-10T08:00:00+01:00;8;Vorarlberg;66070
2022-01-10T08:00:00+01:00;9;Wien;260693
2022-01-10T08:00:00+01:00;10;Österreich;1350343
2022-01-11T08:00:00+01:00;1;Burgenland;33387
2022-01-11T08:00:00+01:00;2;Kärnten;87524
2022-01-11T08:00:00+01:00;3;Niederösterreich;229503
2022-01-11T08:00:00+01:00;4;Oberösterreich;270607
2022-01-11T08:00:00+01:00;5;Salzburg;115620
2022-01-11T08:00:00+01:00;6;Steiermark;159073
2022-01-11T08:00:00+01:00;7;Tirol;135500
2022-01-11T08:00:00+01:00;8;Vorarlberg;66649
2022-01-11T08:00:00+01:00;9;Wien;264116
2022-01-11T08:00:00+01:00;10;Österreich;1361979
2022-01-12T08:00:00+01:00;1;Burgenland;33715
2022-01-12T08:00:00+01:00;2;Kärnten;88293
2022-01-12T08:00:00+01:00;3;Niederösterreich;231867
2022-01-12T08:00:00+01:00;4;Oberösterreich;272986
2022-01-12T08:00:00+01:00;5;Salzburg;118166
2022-01-12T08:00:00+01:00;6;Steiermark;160739
2022-01-12T08:00:00+01:00;7;Tirol;137386
2022-01-12T08:00:00+01:00;8;Vorarlberg;67256
2022-01-12T08:00:00+01:00;9;Wien;269998
2022-01-12T08:00:00+01:00;10;Österreich;1380406
2022-01-13T08:00:00+01:00;1;Burgenland;34015
2022-01-13T08:00:00+01:00;2;Kärnten;88792
2022-01-13T08:00:00+01:00;3;Niederösterreich;234391
2022-01-13T08:00:00+01:00;4;Oberösterreich;275387
2022-01-13T08:00:00+01:00;5;Salzburg;119929
2022-01-13T08:00:00+01:00;6;Steiermark;162306
2022-01-13T08:00:00+01:00;7;Tirol;139510
2022-01-13T08:00:00+01:00;8;Vorarlberg;67780
2022-01-13T08:00:00+01:00;9;Wien;274957
2022-01-13T08:00:00+01:00;10;Österreich;1397067
2022-01-14T08:00:00+01:00;1;Burgenland;34383
2022-01-14T08:00:00+01:00;2;Kärnten;89481
2022-01-14T08:00:00+01:00;3;Niederösterreich;237004
2022-01-14T08:00:00+01:00;4;Oberösterreich;277431
2022-01-14T08:00:00+01:00;5;Salzburg;121969
2022-01-14T08:00:00+01:00;6;Steiermark;163663
2022-01-14T08:00:00+01:00;7;Tirol;142313
2022-01-14T08:00:00+01:00;8;Vorarlberg;68503
2022-01-14T08:00:00+01:00;9;Wien;279593
2022-01-14T08:00:00+01:00;10;Österreich;1414340
2022-01-15T08:00:00+01:00;1;Burgenland;34707
2022-01-15T08:00:00+01:00;2;Kärnten;90092
2022-01-15T08:00:00+01:00;3;Niederösterreich;239357
2022-01-15T08:00:00+01:00;4;Oberösterreich;279933
2022-01-15T08:00:00+01:00;5;Salzburg;123565
2022-01-15T08:00:00+01:00;6;Steiermark;165151
2022-01-15T08:00:00+01:00;7;Tirol;144679
2022-01-15T08:00:00+01:00;8;Vorarlberg;69308
2022-01-15T08:00:00+01:00;9;Wien;284994
2022-01-15T08:00:00+01:00;10;Österreich;1431786
2022-01-16T08:00:00+01:00;1;Burgenland;35006
2022-01-16T08:00:00+01:00;2;Kärnten;90813
2022-01-16T08:00:00+01:00;3;Niederösterreich;241754
2022-01-16T08:00:00+01:00;4;Oberösterreich;282165
2022-01-16T08:00:00+01:00;5;Salzburg;125298
2022-01-16T08:00:00+01:00;6;Steiermark;166205
2022-01-16T08:00:00+01:00;7;Tirol;146845
2022-01-16T08:00:00+01:00;8;Vorarlberg;69866
2022-01-16T08:00:00+01:00;9;Wien;288851
2022-01-16T08:00:00+01:00;10;Österreich;1446803
2022-01-17T08:00:00+01:00;1;Burgenland;35221
2022-01-17T08:00:00+01:00;2;Kärnten;91404
2022-01-17T08:00:00+01:00;3;Niederösterreich;244408
2022-01-17T08:00:00+01:00;4;Oberösterreich;284768
2022-01-17T08:00:00+01:00;5;Salzburg;126865
2022-01-17T08:00:00+01:00;6;Steiermark;167290
2022-01-17T08:00:00+01:00;7;Tirol;149075
2022-01-17T08:00:00+01:00;8;Vorarlberg;70675
2022-01-17T08:00:00+01:00;9;Wien;293600
2022-01-17T08:00:00+01:00;10;Österreich;1463306
2022-01-18T08:00:00+01:00;1;Burgenland;35414
2022-01-18T08:00:00+01:00;2;Kärnten;92191
2022-01-18T08:00:00+01:00;3;Niederösterreich;246774
2022-01-18T08:00:00+01:00;4;Oberösterreich;287258
2022-01-18T08:00:00+01:00;5;Salzburg;128141
2022-01-18T08:00:00+01:00;6;Steiermark;168954
2022-01-18T08:00:00+01:00;7;Tirol;151363
2022-01-18T08:00:00+01:00;8;Vorarlberg;71663
2022-01-18T08:00:00+01:00;9;Wien;298891
2022-01-18T08:00:00+01:00;10;Österreich;1480649
2022-01-19T08:00:00+01:00;1;Burgenland;36308
2022-01-19T08:00:00+01:00;2;Kärnten;93372
2022-01-19T08:00:00+01:00;3;Niederösterreich;250775
2022-01-19T08:00:00+01:00;4;Oberösterreich;291789
2022-01-19T08:00:00+01:00;5;Salzburg;130968
2022-01-19T08:00:00+01:00;6;Steiermark;171564
2022-01-19T08:00:00+01:00;7;Tirol;155396
2022-01-19T08:00:00+01:00;8;Vorarlberg;72598
2022-01-19T08:00:00+01:00;9;Wien;308949
2022-01-19T08:00:00+01:00;10;Österreich;1511719
2022-01-20T08:00:00+01:00;1;Burgenland;36883
2022-01-20T08:00:00+01:00;2;Kärnten;94538
2022-01-20T08:00:00+01:00;3;Niederösterreich;254234
2022-01-20T08:00:00+01:00;4;Oberösterreich;295837
2022-01-20T08:00:00+01:00;5;Salzburg;133315
2022-01-20T08:00:00+01:00;6;Steiermark;173839
2022-01-20T08:00:00+01:00;7;Tirol;158600
2022-01-20T08:00:00+01:00;8;Vorarlberg;73999
2022-01-20T08:00:00+01:00;9;Wien;316066
2022-01-20T08:00:00+01:00;10;Österreich;1537311
2022-01-21T08:00:00+01:00;1;Burgenland;37507
2022-01-21T08:00:00+01:00;2;Kärnten;95950
2022-01-21T08:00:00+01:00;3;Niederösterreich;258399
2022-01-21T08:00:00+01:00;4;Oberösterreich;300733
2022-01-21T08:00:00+01:00;5;Salzburg;135786
2022-01-21T08:00:00+01:00;6;Steiermark;176727
2022-01-21T08:00:00+01:00;7;Tirol;161977
2022-01-21T08:00:00+01:00;8;Vorarlberg;75122
2022-01-21T08:00:00+01:00;9;Wien;323692
2022-01-21T08:00:00+01:00;10;Österreich;1565893
2022-01-22T08:00:00+01:00;1;Burgenland;38231
2022-01-22T08:00:00+01:00;2;Kärnten;97593
2022-01-22T08:00:00+01:00;3;Niederösterreich;262468
2022-01-22T08:00:00+01:00;4;Oberösterreich;305412
2022-01-22T08:00:00+01:00;5;Salzburg;138033
2022-01-22T08:00:00+01:00;6;Steiermark;179926
2022-01-22T08:00:00+01:00;7;Tirol;165388
2022-01-22T08:00:00+01:00;8;Vorarlberg;76480
2022-01-22T08:00:00+01:00;9;Wien;330537
2022-01-22T08:00:00+01:00;10;Österreich;1594068
2022-01-23T08:00:00+01:00;1;Burgenland;38871
2022-01-23T08:00:00+01:00;2;Kärnten;98876
2022-01-23T08:00:00+01:00;3;Niederösterreich;265745
2022-01-23T08:00:00+01:00;4;Oberösterreich;308352
2022-01-23T08:00:00+01:00;5;Salzburg;139938
2022-01-23T08:00:00+01:00;6;Steiermark;182373
2022-01-23T08:00:00+01:00;7;Tirol;168350
2022-01-23T08:00:00+01:00;8;Vorarlberg;77470
2022-01-23T08:00:00+01:00;9;Wien;336672
2022-01-23T08:00:00+01:00;10;Österreich;1616647
2022-01-24T08:00:00+01:00;1;Burgenland;39450
2022-01-24T08:00:00+01:00;2;Kärnten;100031
2022-01-24T08:00:00+01:00;3;Niederösterreich;269493
2022-01-24T08:00:00+01:00;4;Oberösterreich;312499
2022-01-24T08:00:00+01:00;5;Salzburg;141824
2022-01-24T08:00:00+01:00;6;Steiermark;185172
2022-01-24T08:00:00+01:00;7;Tirol;170673
2022-01-24T08:00:00+01:00;8;Vorarlberg;78439
2022-01-24T08:00:00+01:00;9;Wien;343678
2022-01-24T08:00:00+01:00;10;Österreich;1641259
2022-01-25T08:00:00+01:00;1;Burgenland;40089
2022-01-25T08:00:00+01:00;2;Kärnten;101255
2022-01-25T08:00:00+01:00;3;Niederösterreich;273475
2022-01-25T08:00:00+01:00;4;Oberösterreich;316803
2022-01-25T08:00:00+01:00;5;Salzburg;143268
2022-01-25T08:00:00+01:00;6;Steiermark;187937
2022-01-25T08:00:00+01:00;7;Tirol;174121
2022-01-25T08:00:00+01:00;8;Vorarlberg;80050
2022-01-25T08:00:00+01:00;9;Wien;349176
2022-01-25T08:00:00+01:00;10;Österreich;1666174
2022-01-26T08:00:00+01:00;1;Burgenland;40971
2022-01-26T08:00:00+01:00;2;Kärnten;103868
2022-01-26T08:00:00+01:00;3;Niederösterreich;277617
2022-01-26T08:00:00+01:00;4;Oberösterreich;321501
2022-01-26T08:00:00+01:00;5;Salzburg;145880
2022-01-26T08:00:00+01:00;6;Steiermark;191833
2022-01-26T08:00:00+01:00;7;Tirol;178622
2022-01-26T08:00:00+01:00;8;Vorarlberg;81958
2022-01-26T08:00:00+01:00;9;Wien;361297
2022-01-26T08:00:00+01:00;10;Österreich;1703547
2022-01-27T08:00:00+01:00;1;Burgenland;42227
2022-01-27T08:00:00+01:00;2;Kärnten;105628
2022-01-27T08:00:00+01:00;3;Niederösterreich;284763
2022-01-27T08:00:00+01:00;4;Oberösterreich;328029
2022-01-27T08:00:00+01:00;5;Salzburg;148923
2022-01-27T08:00:00+01:00;6;Steiermark;197220
2022-01-27T08:00:00+01:00;7;Tirol;183222
2022-01-27T08:00:00+01:00;8;Vorarlberg;83458
2022-01-27T08:00:00+01:00;9;Wien;368513
2022-01-27T08:00:00+01:00;10;Österreich;1741983
2022-01-28T08:00:00+01:00;1;Burgenland;43297
2022-01-28T08:00:00+01:00;2;Kärnten;107988
2022-01-28T08:00:00+01:00;3;Niederösterreich;290568
2022-01-28T08:00:00+01:00;4;Oberösterreich;334416
2022-01-28T08:00:00+01:00;5;Salzburg;151356
2022-01-28T08:00:00+01:00;6;Steiermark;202459
2022-01-28T08:00:00+01:00;7;Tirol;186665
2022-01-28T08:00:00+01:00;8;Vorarlberg;85698
2022-01-28T08:00:00+01:00;9;Wien;379039
2022-01-28T08:00:00+01:00;10;Österreich;1781486
2022-01-29T08:00:00+01:00;1;Burgenland;44269
2022-01-29T08:00:00+01:00;2;Kärnten;109829
2022-01-29T08:00:00+01:00;3;Niederösterreich;295607
2022-01-29T08:00:00+01:00;4;Oberösterreich;340120
2022-01-29T08:00:00+01:00;5;Salzburg;153749
2022-01-29T08:00:00+01:00;6;Steiermark;206735
2022-01-29T08:00:00+01:00;7;Tirol;190182
2022-01-29T08:00:00+01:00;8;Vorarlberg;87467
2022-01-29T08:00:00+01:00;9;Wien;386256
2022-01-29T08:00:00+01:00;10;Österreich;1814214
2022-01-30T08:00:00+01:00;1;Burgenland;45124
2022-01-30T08:00:00+01:00;2;Kärnten;111500
2022-01-30T08:00:00+01:00;3;Niederösterreich;299904
2022-01-30T08:00:00+01:00;4;Oberösterreich;344588
2022-01-30T08:00:00+01:00;5;Salzburg;155642
2022-01-30T08:00:00+01:00;6;Steiermark;210697
2022-01-30T08:00:00+01:00;7;Tirol;191778
2022-01-30T08:00:00+01:00;8;Vorarlberg;88995
2022-01-30T08:00:00+01:00;9;Wien;392340
2022-01-30T08:00:00+01:00;10;Österreich;1840568
2022-01-31T08:00:00+01:00;1;Burgenland;45639
2022-01-31T08:00:00+01:00;2;Kärnten;112577
2022-01-31T08:00:00+01:00;3;Niederösterreich;304935
2022-01-31T08:00:00+01:00;4;Oberösterreich;349483
2022-01-31T08:00:00+01:00;5;Salzburg;157368
2022-01-31T08:00:00+01:00;6;Steiermark;213585
2022-01-31T08:00:00+01:00;7;Tirol;196130
2022-01-31T08:00:00+01:00;8;Vorarlberg;90439
2022-01-31T08:00:00+01:00;9;Wien;399652
2022-01-31T08:00:00+01:00;10;Österreich;1869808
2022-02-01T08:00:00+01:00;1;Burgenland;46507
2022-02-01T08:00:00+01:00;2;Kärnten;114016
2022-02-01T08:00:00+01:00;3;Niederösterreich;309018
2022-02-01T08:00:00+01:00;4;Oberösterreich;354051
2022-02-01T08:00:00+01:00;5;Salzburg;158746
2022-02-01T08:00:00+01:00;6;Steiermark;217427
2022-02-01T08:00:00+01:00;7;Tirol;200451
2022-02-01T08:00:00+01:00;8;Vorarlberg;91861
2022-02-01T08:00:00+01:00;9;Wien;406931
2022-02-01T08:00:00+01:00;10;Österreich;1899008
2022-02-02T08:00:00+01:00;1;Burgenland;47843
2022-02-02T08:00:00+01:00;2;Kärnten;116300
2022-02-02T08:00:00+01:00;3;Niederösterreich;316108
2022-02-02T08:00:00+01:00;4;Oberösterreich;361212
2022-02-02T08:00:00+01:00;5;Salzburg;161864
2022-02-02T08:00:00+01:00;6;Steiermark;223982
2022-02-02T08:00:00+01:00;7;Tirol;201981
2022-02-02T08:00:00+01:00;8;Vorarlberg;93800
2022-02-02T08:00:00+01:00;9;Wien;416019
2022-02-02T08:00:00+01:00;10;Österreich;1939109
2022-02-03T08:00:00+01:00;1;Burgenland;49022
2022-02-03T08:00:00+01:00;2;Kärnten;118812
2022-02-03T08:00:00+01:00;3;Niederösterreich;322197
2022-02-03T08:00:00+01:00;4;Oberösterreich;367465
2022-02-03T08:00:00+01:00;5;Salzburg;164242
2022-02-03T08:00:00+01:00;6;Steiermark;230145
2022-02-03T08:00:00+01:00;7;Tirol;206966
2022-02-03T08:00:00+01:00;8;Vorarlberg;95211
2022-02-03T08:00:00+01:00;9;Wien;423834
2022-02-03T08:00:00+01:00;10;Österreich;1977894
2022-02-04T08:00:00+01:00;1;Burgenland;50024
2022-02-04T08:00:00+01:00;2;Kärnten;121215
2022-02-04T08:00:00+01:00;3;Niederösterreich;328715
2022-02-04T08:00:00+01:00;4;Oberösterreich;373774
2022-02-04T08:00:00+01:00;5;Salzburg;166487
2022-02-04T08:00:00+01:00;6;Steiermark;235728
2022-02-04T08:00:00+01:00;7;Tirol;211188
2022-02-04T08:00:00+01:00;8;Vorarlberg;97138
2022-02-04T08:00:00+01:00;9;Wien;431198
2022-02-04T08:00:00+01:00;10;Österreich;2015467
2022-02-05T08:00:00+01:00;1;Burgenland;51012
2022-02-05T08:00:00+01:00;2;Kärnten;124585
2022-02-05T08:00:00+01:00;3;Niederösterreich;334078
2022-02-05T08:00:00+01:00;4;Oberösterreich;379943
2022-02-05T08:00:00+01:00;5;Salzburg;168646
2022-02-05T08:00:00+01:00;6;Steiermark;239954
2022-02-05T08:00:00+01:00;7;Tirol;214869
2022-02-05T08:00:00+01:00;8;Vorarlberg;99035
2022-02-05T08:00:00+01:00;9;Wien;437394
2022-02-05T08:00:00+01:00;10;Österreich;2049516
2022-02-06T08:00:00+01:00;1;Burgenland;52123
2022-02-06T08:00:00+01:00;2;Kärnten;126710
2022-02-06T08:00:00+01:00;3;Niederösterreich;338642
2022-02-06T08:00:00+01:00;4;Oberösterreich;384496
2022-02-06T08:00:00+01:00;5;Salzburg;170633
2022-02-06T08:00:00+01:00;6;Steiermark;244388
2022-02-06T08:00:00+01:00;7;Tirol;217726
2022-02-06T08:00:00+01:00;8;Vorarlberg;100407
2022-02-06T08:00:00+01:00;9;Wien;443240
2022-02-06T08:00:00+01:00;10;Österreich;2078365
2022-02-07T08:00:00+01:00;1;Burgenland;52479
2022-02-07T08:00:00+01:00;2;Kärnten;128787
2022-02-07T08:00:00+01:00;3;Niederösterreich;344262
2022-02-07T08:00:00+01:00;4;Oberösterreich;389585
2022-02-07T08:00:00+01:00;5;Salzburg;172419
2022-02-07T08:00:00+01:00;6;Steiermark;247756
2022-02-07T08:00:00+01:00;7;Tirol;220196
2022-02-07T08:00:00+01:00;8;Vorarlberg;101635
2022-02-07T08:00:00+01:00;9;Wien;447842
2022-02-07T08:00:00+01:00;10;Österreich;2104961
2022-02-08T08:00:00+01:00;1;Burgenland;53520
2022-02-08T08:00:00+01:00;2;Kärnten;130387
2022-02-08T08:00:00+01:00;3;Niederösterreich;348858
2022-02-08T08:00:00+01:00;4;Oberösterreich;395810
2022-02-08T08:00:00+01:00;5;Salzburg;173469
2022-02-08T08:00:00+01:00;6;Steiermark;251863
2022-02-08T08:00:00+01:00;7;Tirol;223667
2022-02-08T08:00:00+01:00;8;Vorarlberg;103438
2022-02-08T08:00:00+01:00;9;Wien;454200
2022-02-08T08:00:00+01:00;10;Österreich;2135212
2022-02-09T08:00:00+01:00;1;Burgenland;54736
2022-02-09T08:00:00+01:00;2;Kärnten;133635
2022-02-09T08:00:00+01:00;3;Niederösterreich;354329
2022-02-09T08:00:00+01:00;4;Oberösterreich;403883
2022-02-09T08:00:00+01:00;5;Salzburg;176611
2022-02-09T08:00:00+01:00;6;Steiermark;257692
2022-02-09T08:00:00+01:00;7;Tirol;226845
2022-02-09T08:00:00+01:00;8;Vorarlberg;105685
2022-02-09T08:00:00+01:00;9;Wien;461059
2022-02-09T08:00:00+01:00;10;Österreich;2174475
2022-02-10T08:00:00+01:00;1;Burgenland;55442
2022-02-10T08:00:00+01:00;2;Kärnten;137117
2022-02-10T08:00:00+01:00;3;Niederösterreich;359198
2022-02-10T08:00:00+01:00;4;Oberösterreich;411130
2022-02-10T08:00:00+01:00;5;Salzburg;179035
2022-02-10T08:00:00+01:00;6;Steiermark;262853
2022-02-10T08:00:00+01:00;7;Tirol;230137
2022-02-10T08:00:00+01:00;8;Vorarlberg;107775
2022-02-10T08:00:00+01:00;9;Wien;466444
2022-02-10T08:00:00+01:00;10;Österreich;2209131
2022-02-11T08:00:00+01:00;1;Burgenland;56321
2022-02-11T08:00:00+01:00;2;Kärnten;139555
2022-02-11T08:00:00+01:00;3;Niederösterreich;364192
2022-02-11T08:00:00+01:00;4;Oberösterreich;417059
2022-02-11T08:00:00+01:00;5;Salzburg;181207
2022-02-11T08:00:00+01:00;6;Steiermark;266831
2022-02-11T08:00:00+01:00;7;Tirol;232749
2022-02-11T08:00:00+01:00;8;Vorarlberg;109496
2022-02-11T08:00:00+01:00;9;Wien;471619
2022-02-11T08:00:00+01:00;10;Österreich;2239029
2022-02-12T08:00:00+01:00;1;Burgenland;57165
2022-02-12T08:00:00+01:00;2;Kärnten;141894
2022-02-12T08:00:00+01:00;3;Niederösterreich;369607
2022-02-12T08:00:00+01:00;4;Oberösterreich;422509
2022-02-12T08:00:00+01:00;5;Salzburg;182962
2022-02-12T08:00:00+01:00;6;Steiermark;272700
2022-02-12T08:00:00+01:00;7;Tirol;235849
2022-02-12T08:00:00+01:00;8;Vorarlberg;111404
2022-02-12T08:00:00+01:00;9;Wien;476995
2022-02-12T08:00:00+01:00;10;Österreich;2271085
2022-02-13T08:00:00+01:00;1;Burgenland;57633
2022-02-13T08:00:00+01:00;2;Kärnten;143340
2022-02-13T08:00:00+01:00;3;Niederösterreich;374837
2022-02-13T08:00:00+01:00;4;Oberösterreich;427302
2022-02-13T08:00:00+01:00;5;Salzburg;184372
2022-02-13T08:00:00+01:00;6;Steiermark;275971
2022-02-13T08:00:00+01:00;7;Tirol;237767
2022-02-13T08:00:00+01:00;8;Vorarlberg;112960
2022-02-13T08:00:00+01:00;9;Wien;482353
2022-02-13T08:00:00+01:00;10;Österreich;2296535
2022-02-14T08:00:00+01:00;1;Burgenland;58385
2022-02-14T08:00:00+01:00;2;Kärnten;144525
2022-02-14T08:00:00+01:00;3;Niederösterreich;379867
2022-02-14T08:00:00+01:00;4;Oberösterreich;431149
2022-02-14T08:00:00+01:00;5;Salzburg;185586
2022-02-14T08:00:00+01:00;6;Steiermark;278786
2022-02-14T08:00:00+01:00;7;Tirol;239721
2022-02-14T08:00:00+01:00;8;Vorarlberg;114303
2022-02-14T08:00:00+01:00;9;Wien;488944
2022-02-14T08:00:00+01:00;10;Österreich;2321266
2022-02-15T08:00:00+01:00;1;Burgenland;59126
2022-02-15T08:00:00+01:00;2;Kärnten;145866
2022-02-15T08:00:00+01:00;3;Niederösterreich;384774
2022-02-15T08:00:00+01:00;4;Oberösterreich;435670
2022-02-15T08:00:00+01:00;5;Salzburg;186928
2022-02-15T08:00:00+01:00;6;Steiermark;282650
2022-02-15T08:00:00+01:00;7;Tirol;242493
2022-02-15T08:00:00+01:00;8;Vorarlberg;115333
2022-02-15T08:00:00+01:00;9;Wien;496303
2022-02-15T08:00:00+01:00;10;Österreich;2349143
2022-02-16T08:00:00+01:00;1;Burgenland;59870
2022-02-16T08:00:00+01:00;2;Kärnten;148399
2022-02-16T08:00:00+01:00;3;Niederösterreich;394199
2022-02-16T08:00:00+01:00;4;Oberösterreich;442883
2022-02-16T08:00:00+01:00;5;Salzburg;189076
2022-02-16T08:00:00+01:00;6;Steiermark;287611
2022-02-16T08:00:00+01:00;7;Tirol;245470
2022-02-16T08:00:00+01:00;8;Vorarlberg;117020
2022-02-16T08:00:00+01:00;9;Wien;503536
2022-02-16T08:00:00+01:00;10;Österreich;2388064
2022-02-17T08:00:00+01:00;1;Burgenland;60643
2022-02-17T08:00:00+01:00;2;Kärnten;149913
2022-02-17T08:00:00+01:00;3;Niederösterreich;399789
2022-02-17T08:00:00+01:00;4;Oberösterreich;448027
2022-02-17T08:00:00+01:00;5;Salzburg;190408
2022-02-17T08:00:00+01:00;6;Steiermark;292536
2022-02-17T08:00:00+01:00;7;Tirol;248158
2022-02-17T08:00:00+01:00;8;Vorarlberg;118134
2022-02-17T08:00:00+01:00;9;Wien;509659
2022-02-17T08:00:00+01:00;10;Österreich;2417267
2022-02-18T08:00:00+01:00;1;Burgenland;61263
2022-02-18T08:00:00+01:00;2;Kärnten;151876
2022-02-18T08:00:00+01:00;3;Niederösterreich;405403
2022-02-18T08:00:00+01:00;4;Oberösterreich;453905
2022-02-18T08:00:00+01:00;5;Salzburg;192530
2022-02-18T08:00:00+01:00;6;Steiermark;296355
2022-02-18T08:00:00+01:00;7;Tirol;250777
2022-02-18T08:00:00+01:00;8;Vorarlberg;119373
2022-02-18T08:00:00+01:00;9;Wien;514596
2022-02-18T08:00:00+01:00;10;Österreich;2446078
2022-02-19T08:00:00+01:00;1;Burgenland;62023
2022-02-19T08:00:00+01:00;2;Kärnten;153214
2022-02-19T08:00:00+01:00;3;Niederösterreich;410404
2022-02-19T08:00:00+01:00;4;Oberösterreich;458484
2022-02-19T08:00:00+01:00;5;Salzburg;193658
2022-02-19T08:00:00+01:00;6;Steiermark;300674
2022-02-19T08:00:00+01:00;7;Tirol;251601
2022-02-19T08:00:00+01:00;8;Vorarlberg;120757
2022-02-19T08:00:00+01:00;9;Wien;519814
2022-02-19T08:00:00+01:00;10;Österreich;2470629
2022-02-20T08:00:00+01:00;1;Burgenland;62650
2022-02-20T08:00:00+01:00;2;Kärnten;154603
2022-02-20T08:00:00+01:00;3;Niederösterreich;415501
2022-02-20T08:00:00+01:00;4;Oberösterreich;462009
2022-02-20T08:00:00+01:00;5;Salzburg;195160
2022-02-20T08:00:00+01:00;6;Steiermark;303492
2022-02-20T08:00:00+01:00;7;Tirol;251915
2022-02-20T08:00:00+01:00;8;Vorarlberg;121747
2022-02-20T08:00:00+01:00;9;Wien;524911
2022-02-20T08:00:00+01:00;10;Österreich;2491988
2022-02-21T08:00:00+01:00;1;Burgenland;63483
2022-02-21T08:00:00+01:00;2;Kärnten;155853
2022-02-21T08:00:00+01:00;3;Niederösterreich;419687
2022-02-21T08:00:00+01:00;4;Oberösterreich;465544
2022-02-21T08:00:00+01:00;5;Salzburg;196422
2022-02-21T08:00:00+01:00;6;Steiermark;305632
2022-02-21T08:00:00+01:00;7;Tirol;257144
2022-02-21T08:00:00+01:00;8;Vorarlberg;122963
2022-02-21T08:00:00+01:00;9;Wien;528939
2022-02-21T08:00:00+01:00;10;Österreich;2515667
2022-02-22T08:00:00+01:00;1;Burgenland;64270
2022-02-22T08:00:00+01:00;2;Kärnten;157720
2022-02-22T08:00:00+01:00;3;Niederösterreich;425007
2022-02-22T08:00:00+01:00;4;Oberösterreich;469757
2022-02-22T08:00:00+01:00;5;Salzburg;198284
2022-02-22T08:00:00+01:00;6;Steiermark;309105
2022-02-22T08:00:00+01:00;7;Tirol;260484
2022-02-22T08:00:00+01:00;8;Vorarlberg;124373
2022-02-22T08:00:00+01:00;9;Wien;535666
2022-02-22T08:00:00+01:00;10;Österreich;2544666
2022-02-23T08:00:00+01:00;1;Burgenland;65380
2022-02-23T08:00:00+01:00;2;Kärnten;159578
2022-02-23T08:00:00+01:00;3;Niederösterreich;431296
2022-02-23T08:00:00+01:00;4;Oberösterreich;474876
2022-02-23T08:00:00+01:00;5;Salzburg;200798
2022-02-23T08:00:00+01:00;6;Steiermark;313486
2022-02-23T08:00:00+01:00;7;Tirol;263042
2022-02-23T08:00:00+01:00;8;Vorarlberg;125717
2022-02-23T08:00:00+01:00;9;Wien;541718
2022-02-23T08:00:00+01:00;10;Österreich;2575891
2022-02-24T08:00:00+01:00;1;Burgenland;66479
2022-02-24T08:00:00+01:00;2;Kärnten;161588
2022-02-24T08:00:00+01:00;3;Niederösterreich;437306
2022-02-24T08:00:00+01:00;4;Oberösterreich;479817
2022-02-24T08:00:00+01:00;5;Salzburg;202913
2022-02-24T08:00:00+01:00;6;Steiermark;317423
2022-02-24T08:00:00+01:00;7;Tirol;265915
2022-02-24T08:00:00+01:00;8;Vorarlberg;127617
2022-02-24T08:00:00+01:00;9;Wien;547480
2022-02-24T08:00:00+01:00;10;Österreich;2606538
2022-02-25T08:00:00+01:00;1;Burgenland;67513
2022-02-25T08:00:00+01:00;2;Kärnten;162932
2022-02-25T08:00:00+01:00;3;Niederösterreich;444169
2022-02-25T08:00:00+01:00;4;Oberösterreich;484862
2022-02-25T08:00:00+01:00;5;Salzburg;204693
2022-02-25T08:00:00+01:00;6;Steiermark;321194
2022-02-25T08:00:00+01:00;7;Tirol;268104
2022-02-25T08:00:00+01:00;8;Vorarlberg;128913
